Source,Target,Weight
AZRA,FoxInABoxTV,1
AZRA,Fresh,1
AZRA,GamerRyanASMR,1
AZRA,GemmasTW,1
AZRA,Gigguk,1
AZRA,Graecie,1
AZRA,HOTchickens123,1
AZRA,HexaCee,1
AZRA,HighDistortion,1
AZRA,IBUBBLES12,1
AZRA,IJenz,1
AZRA,ITS_AT0M,1
AZRA,ImKaiCenat,1
AZRA,ItsOls_,1
AZRA,Jasper7se,1
AZRA,Jotinha_Jotinha,1
AZRA,JuliaBayonetta_,1
AZRA,Juudith,1
AZRA,K4BRONE,1
AZRA,KaiKwonDo,1
AZRA,KaylaErin,1
AZRA,KennoSV,1
AZRA,Kidi,1
AZRA,KingCrighton,1
AZRA,KotaTummamu,1
AZRA,Krabick,1
AZRA,LCS,1
AZRA,LeCheps,1
AZRA,LeighC08,1
AZRA,LenaGol0vach,1
AZRA,Leynainu,1
AZRA,Loserfruit,1
AZRA,Lost_Pause,1
AZRA,LuaCanete,1
AZRA,Lugri28,1
AZRA,Luli_Alarcon,1
AZRA,LupLupka,1
AZRA,Luzu,1
AZRA,MONICAJIMENEZ,1
AZRA,Malinkaa98,1
AZRA,MarineMammalRescue,1
AZRA,MarysMilkMonsters,1
AZRA,Mazzybelle,1
AZRA,MoNsTcR,1
AZRA,NICKMERCS,1
AZRA,NZXT,1
AZRA,OLESYALIBERMAN,1
AZRA,OkSmiley,1
AZRA,OutlawEsport20,1
AZRA,Peachling,1
AZRA,PlayStation,1
AZRA,PlayStationES,1
AZRA,Quackity,1
AZRA,QuackityToo,1
AZRA,Ralph,1
AZRA,RedBullFR,1
AZRA,Replays,1
AZRA,RhinoSpiritX,1
AZRA,Rikkichuu,1
AZRA,Roier,1
AZRA,Sapnap,1
AZRA,SemjaseLaw,1
AZRA,Sereda,1
AZRA,Shamery187,1
AZRA,SharonQueen,1
AZRA,SherineBerryFr,1
AZRA,Shonzo,1
AZRA,SieurPC,1
AZRA,SilverName,1
AZRA,Sircuenca,1
AZRA,Sommerset,1
AZRA,Staryuuki,1
AZRA,SugarGini,1
AZRA,SuperHenryTran,1
AZRA,SypherPK,1
AZRA,TSM_ImperialHal,1
AZRA,TaylorMorgan__,1
AZRA,Taylor_Jevaux,1
AZRA,Tfue,1
AZRA,ThatsGlorious,1
AZRA,TheAn1meMan,1
AZRA,TheDanDangler,1
AZRA,TheNicoleT,1
AZRA,TheOneAndOnlyDragon,1
AZRA,ThePeachCobbler,1
AZRA,Toniemcee,1
AZRA,TrashTastePodcast,1
AZRA,Twitch,1
AZRA,TyKwonDoe,1
AZRA,Valeria7K,1
AZRA,VanillaAlbino,1
AZRA,VarietyisHOPE,1
AZRA,Vato048,1
AZRA,Vienna,1
AZRA,Viperrz_1,1
AZRA,Vitality,1
AZRA,WEENZLY,1
AZRA,WhiteSpaASMR,1
AZRA,WhoTookAnna,1
AZRA,WilburSoot,1
AZRA,Xhiet0,1
AZRA,YokoBovich,1
AZRA,Zeling,1
AZRA,Zentreya,1
AZRA,ZeratoR,1
AZRA,ZubatLEL,1
AZRA,Zwave69,1
AZRA,aldo_geo,1
AZRA,ange1_gameryt,1
AZRA,argelyASMR,1
AZRA,athnesa,1
AZRA,buddha,1
AZRA,byt_mamagxx,1
AZRA,cahchec,1
AZRA,celi_cordoba,1
AZRA,cinderkinder,1
AZRA,cupofchaiii,1
AZRA,dakotaz,1
