Source,Target,Weight
hejin0_0,cherrypach,7.0
hejin0_0,gongparipa,6.0
hejin0_0,h920103,6.0
hejin0_0,kumikomii,9.0
hejin0_0,lck_korea,11.0
hejin0_0,leechunhyang,8.0
hejin0_0,liok0485,5.0
hejin0_0,ma_mwa,6.0
hejin0_0,nanayango3o,6.0
hejin0_0,pjs9073,5.0
hejin0_0,riotgames_korea,5.0
hejin0_0,ronaronakr,6.0
hejin0_0,silphtv,5.0
hejin0_0,sn400ja,5.0
hejin0_0,snow_hite,8.0
hejin0_0,t1_keria,5.0
hejin0_0,tmxk319,8.0
hejin0_0,wkgml,8.0
hejin0_0,zilioner,6.0
jinu6734,2chamcham2,19.0
jinu6734,9ambler,11.0
jinu6734,aduck09,6.0
jinu6734,bbonge_,18.0
jinu6734,bgirl_0,9.0
jinu6734,bjshaco,5.0
jinu6734,box930205,5.0
jinu6734,collet11,10.0
jinu6734,gongparipa,5.0
jinu6734,kimdduddi,15.0
jinu6734,kuiki771,9.0
jinu6734,kumikomii,6.0
jinu6734,leechunhyang,9.0
jinu6734,ma_mwa,6.0
jinu6734,nanayango3o,9.0
jinu6734,pjs9073,5.0
jinu6734,radiyu,5.0
jinu6734,rkdwl12,7.0
jinu6734,rngudwnswkd,5.0
jinu6734,silphtv,10.0
kimdduddi,2chamcham2,16.0
kimdduddi,9ambler,11.0
kimdduddi,agueppo,5.0
kimdduddi,ao_o5,5.0
kimdduddi,bbonge_,13.0
kimdduddi,bgirl_0,8.0
kimdduddi,collet11,10.0
kimdduddi,faker,5.0
kimdduddi,flowergam0326,5.0
kimdduddi,gongparipa,5.0
kimdduddi,hejin0_0,6.0
kimdduddi,jinu6734,14.0
kimdduddi,kimddolbok,5.0
kimdduddi,kuiki771,5.0
kimdduddi,kumikomii,6.0
kimdduddi,leechunhyang,6.0
kimdduddi,nanayango3o,9.0
kimdduddi,rkdwl12,9.0
kimdduddi,silphtv,13.0
kimdduddi,snow_hite,5.0
kimdduddi,wkgml,5.0
kuiki771,2chamcham2,17.0
kuiki771,agueppo,10.0
kuiki771,ao_o5,7.0
kuiki771,bbonge_,7.0
kuiki771,bbyongluv,5.0
kuiki771,bgirl_0,5.0
kuiki771,cherrypach,6.0
kuiki771,collet11,7.0
kuiki771,dda_ju,5.0
kuiki771,gongparipa,5.0
kuiki771,h920103,5.0
kuiki771,jinu6734,8.0
kuiki771,kimdduddi,8.0
kuiki771,kumikomii,10.0
kuiki771,lck_korea,11.0
kuiki771,leechunhyang,11.0
kuiki771,ma_mwa,8.0
kuiki771,nanayango3o,5.0
kuiki771,pjs9073,5.0
kuiki771,rkdwl12,7.0
kuiki771,s1032204,9.0
kuiki771,silphtv,7.0
kuiki771,snow_hite,8.0
kuiki771,som0322,6.0
kuiki771,t1_keria,5.0
kuiki771,wkgml,13.0
leechunhyang,2chamcham2,11.0
leechunhyang,aba4647,5.0
leechunhyang,bbonge_,7.0
leechunhyang,bgirl_0,5.0
leechunhyang,cherrypach,6.0
leechunhyang,chodan_,6.0
leechunhyang,collet11,6.0
leechunhyang,hanryang1125,5.0
leechunhyang,hejin0_0,6.0
leechunhyang,kimdduddi,5.0
leechunhyang,kuiki771,5.0
leechunhyang,kumikomii,5.0
leechunhyang,lck_korea,11.0
leechunhyang,liok0485,6.0
leechunhyang,magenta62,5.0
leechunhyang,nanajam777,5.0
leechunhyang,nanayango3o,9.0
leechunhyang,ok_ja,5.0
leechunhyang,pjs9073,7.0
leechunhyang,rkdwl12,8.0
leechunhyang,ronaronakr,5.0
leechunhyang,snow_hite,5.0
leechunhyang,som0322,7.0
leechunhyang,tmxk319,6.0
leechunhyang,wkgml,5.0
ma_mwa,2chamcham2,14.0
ma_mwa,ajehr,5.0
